captured_at,deck_id,card_entries,total_copies,updated_at
2026-08-13T08:15:14.997410+00:00,d923fa4a71,0,0,2026-07-30T09:42:59.221+00:00
2026-08-13T08:15:14.997410+00:00,d931c5a255,0,0,2026-08-07T06:48:00.215+00:00
2026-08-13T08:15:14.997410+00:00,d9bb5d44e4,0,0,2026-08-06T01:19:42.564+00:00
2026-08-13T08:15:14.997410+00:00,d9bc0c7a66,0,0,2026-08-08T06:37:12.641+00:00
2026-08-13T08:15:14.997410+00:00,da7ad592ea,0,0,2026-08-04T15:52:47.962+00:00
2026-08-13T08:15:14.997410+00:00,da9f092729,0,0,2026-07-31T19:39:56.004+00:00
2026-08-13T08:15:14.997410+00:00,dafa9f0f6a,0,0,2026-08-10T16:27:02.187+00:00
2026-08-13T08:15:14.997410+00:00,db1a2b7a73,0,0,2026-08-09T20:09:45.405+00:00
2026-08-13T08:15:14.997410+00:00,dbad9bcc00,0,0,2026-08-09T10:42:43.054+00:00
2026-08-13T08:15:14.997410+00:00,dbf9b6e01c,0,0,2026-08-10T11:16:36.669+00:00
2026-08-13T08:15:14.997410+00:00,dc1c93f317,0,0,2026-08-10T23:44:07.236+00:00
2026-08-13T08:15:14.997410+00:00,dc736956ca,0,0,2026-08-11T19:01:39.562+00:00
2026-08-13T08:15:14.997410+00:00,dcab7cae1a,0,0,2026-08-10T22:27:26.025+00:00
2026-08-13T08:15:14.997410+00:00,dcae2e1257,0,0,2026-08-09T08:16:50.267+00:00
2026-08-13T08:15:14.997410+00:00,dcafa8dcde,0,0,2026-08-03T13:02:06.167+00:00
2026-08-13T08:15:14.997410+00:00,dd24a9b959,0,0,2026-08-04T06:39:11.597+00:00
2026-08-13T08:15:14.997410+00:00,dd89ea6d32,0,0,2026-08-07T22:45:55.414+00:00
2026-08-13T08:15:14.997410+00:00,dda8dc1f5e,0,0,2026-08-11T03:36:27.891+00:00
2026-08-13T08:15:14.997410+00:00,ddad02d1c5,0,0,2026-08-09T01:21:44.785+00:00
2026-08-13T08:15:14.997410+00:00,de63cf9ce9,0,0,2026-08-10T17:05:31.313+00:00
2026-08-13T08:15:14.997410+00:00,dfe2e9ed0a,0,0,2026-08-12T16:34:49.764+00:00
2026-08-13T08:15:14.997410+00:00,e056cf72ed,0,0,2026-07-16T05:27:15.234+00:00
2026-08-13T08:15:14.997410+00:00,e05ed8aa5c,0,0,2026-07-21T04:17:54.092+00:00
2026-08-13T08:15:14.997410+00:00,e0f8538cf8,0,0,2026-08-09T05:33:12.961+00:00
2026-08-13T08:15:14.997410+00:00,e18b15528b,0,0,2026-08-04T19:23:48.022+00:00
2026-08-13T08:15:14.997410+00:00,e1a338576e,0,0,2026-08-12T03:10:54.71+00:00
2026-08-13T08:15:14.997410+00:00,e20f36e3c3,0,0,2026-08-12T12:17:36.06+00:00
2026-08-13T08:15:14.997410+00:00,e235e0e3da,0,0,2026-08-04T05:38:51.164+00:00
2026-08-13T08:15:14.997410+00:00,e2847fcc00,0,0,2026-07-17T23:01:56.422+00:00
2026-08-13T08:15:14.997410+00:00,e287aeb67f,0,0,2026-08-08T16:05:31.292+00:00
2026-08-13T08:15:14.997410+00:00,e2ceff0c4e,0,0,2026-08-12T06:07:56.175+00:00
2026-08-13T08:15:14.997410+00:00,e31cffb2c7,0,0,2026-07-31T09:11:26.722+00:00
2026-08-13T08:15:14.997410+00:00,e3245db5d6,0,0,2026-08-10T02:16:15.586+00:00
2026-08-13T08:15:14.997410+00:00,e370bd3099,0,0,2026-08-10T10:31:31.6+00:00
2026-08-13T08:15:14.997410+00:00,e3b11971e1,0,0,2026-08-11T02:25:13.774+00:00
2026-08-13T08:15:14.997410+00:00,e3efcb76fc,0,0,2026-07-28T01:20:12.927+00:00
2026-08-13T08:15:14.997410+00:00,e40c7b88e1,0,0,2026-08-09T01:28:08.4+00:00
2026-08-13T08:15:14.997410+00:00,e45db4af6a,0,0,2026-08-06T17:15:05.665+00:00
2026-08-13T08:15:14.997410+00:00,e461fe7f13,0,0,2026-08-10T22:23:06.54+00:00
2026-08-13T08:15:14.997410+00:00,e47015352a,0,0,2026-08-12T16:28:27.244+00:00
2026-08-13T08:15:14.997410+00:00,e476450302,0,0,2026-08-08T01:05:39.776+00:00
2026-08-13T08:15:14.997410+00:00,e47c269c6e,0,0,2026-07-09T01:47:34.592+00:00
2026-08-13T08:15:14.997410+00:00,e4de27fa40,0,0,2026-08-12T04:56:17.593+00:00
2026-08-13T08:15:14.997410+00:00,e5075fe3c4,0,0,2026-08-12T04:42:16.913+00:00
2026-08-13T08:15:14.997410+00:00,e539e19ca9,0,0,2026-08-11T20:16:39.97+00:00
2026-08-13T08:15:14.997410+00:00,e5aa7aa3d8,0,0,2026-08-09T05:15:32.417+00:00
2026-08-13T08:15:14.997410+00:00,e661c75a51,0,0,2026-08-12T09:41:30.727+00:00
2026-08-13T08:15:14.997410+00:00,e71ce227d3,0,0,2026-08-08T06:09:10.881+00:00
2026-08-13T08:15:14.997410+00:00,e720a4e23b,0,0,2026-08-11T00:01:17.912+00:00
2026-08-13T08:15:14.997410+00:00,e75e12f5ff,0,0,2026-08-13T02:15:58.891+00:00
2026-08-13T08:15:14.997410+00:00,e7949ef829,0,0,2026-08-06T13:11:08.014+00:00
2026-08-13T08:15:14.997410+00:00,e7b402a94f,0,0,2026-08-11T23:35:31.595+00:00
2026-08-13T08:15:14.997410+00:00,e8b5cc018d,0,0,2026-08-12T04:46:24.809+00:00
2026-08-13T08:15:14.997410+00:00,e8b5fc30e8,0,0,2026-08-09T14:10:40.069+00:00
2026-08-13T08:15:14.997410+00:00,e970ed822c,0,0,2026-08-12T03:10:53.315+00:00
2026-08-13T08:15:14.997410+00:00,e9ea182901,0,0,2026-07-31T13:20:11.91+00:00
2026-08-13T08:15:14.997410+00:00,e9eb11b5f8,0,0,2026-08-11T15:50:04.922+00:00
2026-08-13T08:15:14.997410+00:00,ea06d3bb6c,0,0,2026-08-03T20:23:06.869+00:00
2026-08-13T08:15:14.997410+00:00,ea3b3493ad,0,0,2026-08-10T20:25:39.391+00:00
2026-08-13T08:15:14.997410+00:00,ea44bd0d4c,0,0,2026-08-12T00:59:39.786+00:00
2026-08-13T08:15:14.997410+00:00,ea478f5b16,0,0,2026-08-06T23:11:09.234+00:00
2026-08-13T08:15:14.997410+00:00,ea8a13fd9c,0,0,2026-08-07T15:36:26.441+00:00
2026-08-13T08:15:14.997410+00:00,eb320ce3de,0,0,2026-08-10T02:24:31.681+00:00
2026-08-13T08:15:14.997410+00:00,eb3e530709,0,0,2026-08-09T18:00:29.285+00:00
2026-08-13T08:15:14.997410+00:00,ec1189fbb2,0,0,2026-08-03T01:07:35.274+00:00
2026-08-13T08:15:14.997410+00:00,ec3401eba1,0,0,2026-08-03T16:14:23.822+00:00
2026-08-13T08:15:14.997410+00:00,ec3730e910,0,0,2026-08-03T04:19:29.743+00:00
2026-08-13T08:15:14.997410+00:00,ec59d52532,0,0,2026-08-02T23:22:42.6+00:00
2026-08-13T08:15:14.997410+00:00,ec767b8c54,0,0,2026-08-12T09:15:41.626+00:00
2026-08-13T08:15:14.997410+00:00,ec834fce78,0,0,2026-08-11T06:10:26.218+00:00
2026-08-13T08:15:14.997410+00:00,ec8bf95dc8,0,0,2026-08-09T23:42:19.245+00:00
2026-08-13T08:15:14.997410+00:00,ecba584a67,0,0,2026-08-03T15:35:06.199+00:00
2026-08-13T08:15:14.997410+00:00,ecbce0f929,0,0,2026-08-10T05:40:45.173+00:00
2026-08-13T08:15:14.997410+00:00,ece204537f,0,0,2026-08-06T03:02:02.506+00:00
2026-08-13T08:15:14.997410+00:00,ed572b391c,0,0,2026-08-09T06:25:26.339+00:00
2026-08-13T08:15:14.997410+00:00,ee236648e7,0,0,2026-08-10T15:21:29.437+00:00
2026-08-13T08:15:14.997410+00:00,ee2d743e77,0,0,2026-08-13T07:42:54.196+00:00
2026-08-13T08:15:14.997410+00:00,ee33dc4bf8,0,0,2026-08-12T14:42:10.089+00:00
2026-08-13T08:15:14.997410+00:00,ee759d4523,0,0,2026-08-09T05:09:40.768+00:00
2026-08-13T08:15:14.997410+00:00,eea9104e0a,0,0,2026-08-10T00:51:32.289+00:00
2026-08-13T08:15:14.997410+00:00,eeb5e21e25,0,0,2026-08-06T00:34:44.468+00:00
2026-08-13T08:15:14.997410+00:00,eefef4a658,0,0,2026-08-12T00:19:10.496+00:00
2026-08-13T08:15:14.997410+00:00,ef35b2af07,0,0,2026-08-04T05:32:11.234+00:00
2026-08-13T08:15:14.997410+00:00,efe9eb945a,0,0,2026-08-06T13:11:24.696+00:00
2026-08-13T08:15:14.997410+00:00,f01e35a675,0,0,2026-08-05T16:14:03.465+00:00
2026-08-13T08:15:14.997410+00:00,f0b8ae2688,0,0,2026-08-09T14:00:08.059+00:00
2026-08-13T08:15:14.997410+00:00,f0ea912096,0,0,2026-08-08T01:39:58.015+00:00
2026-08-13T08:15:14.997410+00:00,f1ac92e708,0,0,2026-08-09T23:59:15.516+00:00
2026-08-13T08:15:14.997410+00:00,f1c11c8d79,0,0,2026-08-03T06:59:51.014+00:00
2026-08-13T08:15:14.997410+00:00,f1d63acd6a,0,0,2026-08-09T19:09:47.024+00:00
2026-08-13T08:15:14.997410+00:00,f1d8286779,0,0,2026-08-13T02:44:50.341+00:00
2026-08-13T08:15:14.997410+00:00,f20634a4e6,0,0,2026-08-04T14:51:46.416+00:00
2026-08-13T08:15:14.997410+00:00,f218098962,0,0,2026-08-12T12:44:28.089+00:00
2026-08-13T08:15:14.997410+00:00,f29e51e838,0,0,2026-07-22T15:12:23.189+00:00
2026-08-13T08:15:14.997410+00:00,f2db4a8765,0,0,2026-08-12T05:06:18.465+00:00
2026-08-13T08:15:14.997410+00:00,f2dce5ea30,0,0,2026-08-09T18:00:31.31+00:00
2026-08-13T08:15:14.997410+00:00,f38ef2f735,0,0,2026-08-11T03:48:44.682+00:00
2026-08-13T08:15:14.997410+00:00,f3b27d6a9d,0,0,2026-08-12T04:06:51.944+00:00
2026-08-13T08:15:14.997410+00:00,f489156306,0,0,2026-08-07T15:35:14.8+00:00
2026-08-13T08:15:14.997410+00:00,f4d16411af,0,0,2026-08-12T01:47:40.206+00:00
2026-08-13T08:15:14.997410+00:00,f4d3097c3a,0,0,2026-08-09T17:04:08.853+00:00
2026-08-13T08:15:14.997410+00:00,f4febd4188,0,0,2026-08-06T08:01:47.588+00:00
2026-08-13T08:15:14.997410+00:00,f5111e7c2f,0,0,2026-08-12T04:57:23.894+00:00
2026-08-13T08:15:14.997410+00:00,f513cc4867,0,0,2026-08-08T05:38:57.523+00:00
2026-08-13T08:15:14.997410+00:00,f5e9ddb001,0,0,2026-08-05T04:11:12.314+00:00
2026-08-13T08:15:14.997410+00:00,f6601a553c,0,0,2026-08-09T03:37:14.638+00:00
2026-08-13T08:15:14.997410+00:00,f673b5aada,0,0,2026-08-04T09:26:55.233+00:00
2026-08-13T08:15:14.997410+00:00,f67af6c456,0,0,2026-08-06T01:42:52.308+00:00
2026-08-13T08:15:14.997410+00:00,f69f81ef73,0,0,2026-08-09T14:09:49.118+00:00
2026-08-13T08:15:14.997410+00:00,f6a08ee9ed,0,0,2026-08-05T15:52:35.064+00:00
2026-08-13T08:15:14.997410+00:00,f6a368188a,0,0,2026-08-05T23:53:44.689+00:00
2026-08-13T08:15:14.997410+00:00,f6e7252f98,0,0,2026-08-12T16:59:33.99+00:00
2026-08-13T08:15:14.997410+00:00,f6fed34652,0,0,2026-08-11T22:08:19.154+00:00
2026-08-13T08:15:14.997410+00:00,f7311f3e59,0,0,2026-07-15T17:51:03.376+00:00
2026-08-13T08:15:14.997410+00:00,f86364698b,0,0,2026-08-12T17:43:35.156+00:00
2026-08-13T08:15:14.997410+00:00,f86960013d,0,0,2026-07-28T00:20:58.384+00:00
2026-08-13T08:15:14.997410+00:00,f91d74edd2,0,0,2026-08-05T10:47:29.073+00:00
2026-08-13T08:15:14.997410+00:00,f94a2ecc14,0,0,2026-08-03T22:29:34.172+00:00
2026-08-13T08:15:14.997410+00:00,f9c6749b33,0,0,2026-08-07T03:00:56.909+00:00
2026-08-13T08:15:14.997410+00:00,fa3294e90d,0,0,2026-08-03T13:55:43.809+00:00
2026-08-13T08:15:14.997410+00:00,fa7f58e3c0,0,0,2026-08-08T02:12:53.246+00:00
2026-08-13T08:15:14.997410+00:00,fac6bc5c61,0,0,2026-08-07T19:56:08.016+00:00
2026-08-13T08:15:14.997410+00:00,fb6fb3b45b,0,0,2026-08-05T16:20:57.456+00:00
2026-08-13T08:15:14.997410+00:00,fb915aea61,0,0,2026-08-03T11:04:48.827+00:00
2026-08-13T08:15:14.997410+00:00,fb92bb9972,0,0,2026-08-08T16:38:58.684+00:00
2026-08-13T08:15:14.997410+00:00,fb9a5a2997,0,0,2026-08-11T02:08:59.126+00:00
2026-08-13T08:15:14.997410+00:00,fc70a328e0,0,0,2026-08-11T18:51:07.634+00:00
2026-08-13T08:15:14.997410+00:00,fcc6e760f4,0,0,2026-08-11T04:38:11.523+00:00
2026-08-13T08:15:14.997410+00:00,fcd80f1f4d,0,0,2026-08-12T15:02:33.441+00:00
2026-08-13T08:15:14.997410+00:00,fcdeaccb98,0,0,2026-07-31T01:49:46.699+00:00
2026-08-13T08:15:14.997410+00:00,fce5fedf4a,0,0,2026-08-06T23:44:16.337+00:00
2026-08-13T08:15:14.997410+00:00,fd90d60852,0,0,2026-08-03T17:39:08.379+00:00
2026-08-13T08:15:14.997410+00:00,fde6fbfb32,0,0,2026-08-07T21:58:12.698+00:00
2026-08-13T08:15:14.997410+00:00,fe073b2baf,0,0,2026-08-04T02:45:26.548+00:00
2026-08-13T08:15:14.997410+00:00,fe486c4741,0,0,2026-08-09T19:49:23.658+00:00
2026-08-13T08:15:14.997410+00:00,fe84505199,0,0,2026-07-30T21:22:27.209+00:00
2026-08-13T08:15:14.997410+00:00,fe8c437613,0,0,2026-08-10T06:30:10.275+00:00
2026-08-13T08:15:14.997410+00:00,fe9e963210,0,0,2026-08-06T19:31:00.101+00:00
2026-08-13T08:15:14.997410+00:00,feb6ea1cec,0,0,2026-08-11T18:20:49.784+00:00
2026-08-13T08:15:14.997410+00:00,fee09f0ecb,0,0,2026-08-10T22:06:47.82+00:00
2026-08-13T08:15:14.997410+00:00,ff3499ede4,0,0,2026-08-04T06:39:09.994+00:00
2026-08-13T08:15:14.997410+00:00,ff6ee08683,0,0,2026-08-05T09:03:55.821+00:00
2026-08-13T08:15:14.997410+00:00,ff999fb53c,0,0,2026-07-27T16:29:43.862+00:00
2026-08-13T13:27:02.307019+00:00,0bc34b090b,0,0,2026-08-13T12:08:06.807+00:00
2026-08-13T13:27:02.307019+00:00,186b96dbcc,0,0,2026-08-13T09:52:07.101+00:00
2026-08-13T13:27:02.307019+00:00,22f936d058,0,0,2026-08-13T09:05:34.789+00:00
2026-08-13T13:27:02.307019+00:00,242a879e46,0,0,2026-08-13T11:51:44.261+00:00
2026-08-13T13:27:02.307019+00:00,2e27ec46d7,0,0,2026-08-13T09:52:04.729+00:00
2026-08-13T13:27:02.307019+00:00,32aa7736fd,0,0,2026-08-13T13:08:04.253+00:00
2026-08-13T13:27:02.307019+00:00,337da636d5,0,0,2026-08-13T09:52:16.322+00:00
2026-08-13T13:27:02.307019+00:00,461ba8a54e,0,0,2026-08-13T13:24:32.216+00:00
2026-08-13T13:27:02.307019+00:00,4a922d344a,0,0,2026-08-13T12:59:00.577+00:00
2026-08-13T13:27:02.307019+00:00,511f0ca499,0,0,2026-08-13T10:15:27.846+00:00
2026-08-13T13:27:02.307019+00:00,6a5f62a083,0,0,2026-08-13T10:53:47.194+00:00
2026-08-13T13:27:02.307019+00:00,7b34a4ac4f,0,0,2026-08-13T13:21:41.879+00:00
2026-08-13T13:27:02.307019+00:00,89bb2dd9bd,0,0,2026-08-13T10:42:17.747+00:00
2026-08-13T13:27:02.307019+00:00,89c83f256d,0,0,2026-08-13T10:34:21.99+00:00
2026-08-13T13:27:02.307019+00:00,973f41c2e1,0,0,2026-08-13T13:24:51.125+00:00
2026-08-13T13:27:02.307019+00:00,9bec7dd54e,0,0,2026-08-13T09:28:12.949+00:00
2026-08-13T13:27:02.307019+00:00,a2a77929ed,0,0,2026-08-13T09:52:05.533+00:00
2026-08-13T13:27:02.307019+00:00,ab5a6437f4,0,0,2026-08-13T10:09:39.476+00:00
2026-08-13T13:27:02.307019+00:00,b5c6b6663f,0,0,2026-08-13T10:31:25.622+00:00
2026-08-13T13:27:02.307019+00:00,be967366b0,0,0,2026-08-13T12:42:33.707+00:00
2026-08-13T13:27:02.307019+00:00,ec7713f6e6,0,0,2026-08-13T09:52:13.659+00:00
2026-08-13T13:27:02.307019+00:00,f9ab9f3c7b,0,0,2026-08-13T13:23:32.072+00:00
2026-08-14T02:29:56.176061+00:00,00ed966dec,0,0,2026-08-13T18:17:11.204+00:00
2026-08-14T02:29:56.176061+00:00,0187ddb045,0,0,2026-08-13T18:14:50.783+00:00
2026-08-14T02:29:56.176061+00:00,02d3c35bcd,0,0,2026-08-13T16:40:23.492+00:00
2026-08-14T02:29:56.176061+00:00,0532698f02,0,0,2026-08-13T15:46:23.516+00:00
2026-08-14T02:29:56.176061+00:00,079824ee2b,0,0,2026-08-13T23:10:55.682+00:00
2026-08-14T02:29:56.176061+00:00,0e2b673806,0,0,2026-08-13T22:14:47.926+00:00
2026-08-14T02:29:56.176061+00:00,0f7aaf0dee,0,0,2026-08-13T19:48:30.496+00:00
2026-08-14T02:29:56.176061+00:00,12733bdad2,0,0,2026-08-14T02:15:19.691+00:00
2026-08-14T02:29:56.176061+00:00,16d35890e0,0,0,2026-08-13T23:18:20.298+00:00
2026-08-14T02:29:56.176061+00:00,2047b4b0e3,0,0,2026-08-13T17:45:06.246+00:00
2026-08-14T02:29:56.176061+00:00,2380ba3307,0,0,2026-08-13T15:18:56.816+00:00
2026-08-14T02:29:56.176061+00:00,23f77ef1e5,0,0,2026-08-14T00:22:15.982+00:00
2026-08-14T02:29:56.176061+00:00,242a879e46,0,0,2026-08-14T01:21:17.054+00:00
2026-08-14T02:29:56.176061+00:00,244e46b27c,0,0,2026-08-13T15:29:53.641+00:00
2026-08-14T02:29:56.176061+00:00,27221c47c9,0,0,2026-08-13T23:49:59.884+00:00
2026-08-14T02:29:56.176061+00:00,272f8fb7e8,0,0,2026-08-13T17:13:34.932+00:00
2026-08-14T02:29:56.176061+00:00,27b1c73255,0,0,2026-08-13T16:20:53.93+00:00
2026-08-14T02:29:56.176061+00:00,2809f0a45d,0,0,2026-08-13T22:56:41.124+00:00
2026-08-14T02:29:56.176061+00:00,285e656d50,0,0,2026-08-14T02:00:51.622+00:00
2026-08-14T02:29:56.176061+00:00,2c9d88a9c7,0,0,2026-08-14T01:33:38.938+00:00
2026-08-14T02:29:56.176061+00:00,2d31114c5d,0,0,2026-08-13T13:39:57.549+00:00
2026-08-14T02:29:56.176061+00:00,2d444b87aa,0,0,2026-08-13T23:02:58.624+00:00
2026-08-14T02:29:56.176061+00:00,3387dce230,0,0,2026-08-13T14:54:50.286+00:00
2026-08-14T02:29:56.176061+00:00,35f74e10b5,0,0,2026-08-13T21:32:50.011+00:00
2026-08-14T02:29:56.176061+00:00,3959e10a3d,0,0,2026-08-14T00:16:22.338+00:00
2026-08-14T02:29:56.176061+00:00,3a1bb27903,0,0,2026-08-13T21:44:14.811+00:00
2026-08-14T02:29:56.176061+00:00,4263c39984,0,0,2026-08-13T23:57:47.278+00:00
2026-08-14T02:29:56.176061+00:00,461ba8a54e,0,0,2026-08-13T14:05:04.747+00:00
2026-08-14T02:29:56.176061+00:00,47103c8789,0,0,2026-08-13T16:16:25.939+00:00
2026-08-14T02:29:56.176061+00:00,477af8b576,0,0,2026-08-14T00:13:27.456+00:00
2026-08-14T02:29:56.176061+00:00,490033ac87,0,0,2026-08-13T18:35:56.514+00:00
2026-08-14T02:29:56.176061+00:00,4be3743faa,0,0,2026-08-14T01:05:42.422+00:00
2026-08-14T02:29:56.176061+00:00,4ca42b7c83,0,0,2026-08-13T22:14:50.547+00:00
2026-08-14T02:29:56.176061+00:00,513d67b641,0,0,2026-08-13T15:25:16.72+00:00
2026-08-14T02:29:56.176061+00:00,55a9ac9281,0,0,2026-08-13T14:00:30.574+00:00
2026-08-14T02:29:56.176061+00:00,57809ec085,0,0,2026-08-13T23:03:00.041+00:00
2026-08-14T02:29:56.176061+00:00,5875ef31dd,0,0,2026-08-13T15:24:49.579+00:00
2026-08-14T02:29:56.176061+00:00,5982e7ad0c,0,0,2026-08-14T01:14:47.658+00:00
2026-08-14T02:29:56.176061+00:00,60500f5b50,0,0,2026-08-13T18:30:33.332+00:00
2026-08-14T02:29:56.176061+00:00,62656cecde,0,0,2026-08-14T02:21:05.093+00:00
2026-08-14T02:29:56.176061+00:00,6266cd3bd4,0,0,2026-08-13T23:49:58.239+00:00
2026-08-14T02:29:56.176061+00:00,666bb06733,0,0,2026-08-13T18:27:24.041+00:00
2026-08-14T02:29:56.176061+00:00,6a5f62a083,0,0,2026-08-14T00:51:01.198+00:00
2026-08-14T02:29:56.176061+00:00,6d3f33c95c,0,0,2026-08-14T02:25:29.941+00:00
2026-08-14T02:29:56.176061+00:00,6f459232b8,0,0,2026-08-13T16:18:40.436+00:00
2026-08-14T02:29:56.176061+00:00,717ff3fe80,0,0,2026-08-13T15:02:35.707+00:00
2026-08-14T02:29:56.176061+00:00,74ecb952d1,0,0,2026-08-13T15:02:31.794+00:00
2026-08-14T02:29:56.176061+00:00,75044f0d8b,0,0,2026-08-14T00:19:31.457+00:00
2026-08-14T02:29:56.176061+00:00,7570d587e7,0,0,2026-08-13T19:39:08.247+00:00
2026-08-14T02:29:56.176061+00:00,788f5bdc94,0,0,2026-08-13T15:24:55.034+00:00
2026-08-14T02:29:56.176061+00:00,79ed168a6f,0,0,2026-08-13T20:04:52.928+00:00
2026-08-14T02:29:56.176061+00:00,7b34a4ac4f,0,0,2026-08-13T13:37:21.694+00:00
2026-08-14T02:29:56.176061+00:00,7be2e94c68,0,0,2026-08-13T20:57:53.26+00:00
2026-08-14T02:29:56.176061+00:00,7d211d2e35,0,0,2026-08-13T14:01:31.977+00:00
2026-08-14T02:29:56.176061+00:00,8177d124b5,0,0,2026-08-13T23:03:04.902+00:00
2026-08-14T02:29:56.176061+00:00,82f06a9fdb,0,0,2026-08-13T15:54:09.384+00:00
2026-08-14T02:29:56.176061+00:00,8447d01b49,0,0,2026-08-14T00:52:34.887+00:00
2026-08-14T02:29:56.176061+00:00,89056dcac9,0,0,2026-08-13T22:14:32.115+00:00
2026-08-14T02:29:56.176061+00:00,8aeb1caf6f,0,0,2026-08-13T22:53:33.73+00:00
2026-08-14T02:29:56.176061+00:00,8fc7de0a21,0,0,2026-08-13T18:27:48.314+00:00
2026-08-14T02:29:56.176061+00:00,94623b4da9,0,0,2026-08-13T15:02:34.964+00:00
2026-08-14T02:29:56.176061+00:00,973f41c2e1,0,0,2026-08-13T19:25:33.248+00:00
2026-08-14T02:29:56.176061+00:00,999f0e087c,0,0,2026-08-14T01:27:23.455+00:00
2026-08-14T02:29:56.176061+00:00,9da841315e,0,0,2026-08-13T22:14:43.31+00:00
2026-08-14T02:29:56.176061+00:00,a481828c43,0,0,2026-08-13T23:03:17.104+00:00
2026-08-14T02:29:56.176061+00:00,abc7cda668,0,0,2026-08-13T15:18:05.585+00:00
2026-08-14T02:29:56.176061+00:00,ad25230d5f,0,0,2026-08-14T00:02:35.416+00:00
2026-08-14T02:29:56.176061+00:00,b413c761db,0,0,2026-08-13T20:08:08.412+00:00
2026-08-14T02:29:56.176061+00:00,bb6897ffad,0,0,2026-08-13T15:56:11.202+00:00
2026-08-14T02:29:56.176061+00:00,be967366b0,0,0,2026-08-13T20:14:05.148+00:00
2026-08-14T02:29:56.176061+00:00,bf02739592,0,0,2026-08-13T20:56:13.722+00:00
2026-08-14T02:29:56.176061+00:00,bf44764954,0,0,2026-08-13T20:52:09.353+00:00
2026-08-14T02:29:56.176061+00:00,c40285faf6,0,0,2026-08-13T23:28:36.223+00:00
2026-08-14T02:29:56.176061+00:00,c41612347d,0,0,2026-08-13T19:34:11.892+00:00
2026-08-14T02:29:56.176061+00:00,c7a97fb210,0,0,2026-08-13T15:24:42.803+00:00
2026-08-14T02:29:56.176061+00:00,c9f2d5bd69,0,0,2026-08-13T22:24:01.726+00:00
2026-08-14T02:29:56.176061+00:00,cb193a6c4b,0,0,2026-08-13T15:18:55.027+00:00
2026-08-14T02:29:56.176061+00:00,cd8eefd96c,0,0,2026-08-13T20:13:42.814+00:00
2026-08-14T02:29:56.176061+00:00,d0a7243d32,0,0,2026-08-13T18:10:58.028+00:00
2026-08-14T02:29:56.176061+00:00,d4d9c3b70b,0,0,2026-08-13T14:05:37.294+00:00
2026-08-14T02:29:56.176061+00:00,dd26b6d759,0,0,2026-08-13T22:55:10.054+00:00
2026-08-14T02:29:56.176061+00:00,e9165deb09,0,0,2026-08-13T14:08:11.194+00:00
2026-08-14T02:29:56.176061+00:00,e9eb11b5f8,0,0,2026-08-13T20:03:17.574+00:00
2026-08-14T02:29:56.176061+00:00,e9edc4faa4,0,0,2026-08-13T20:23:07.252+00:00
2026-08-14T02:29:56.176061+00:00,eb65ca45b7,0,0,2026-08-13T22:14:45.667+00:00
2026-08-14T02:29:56.176061+00:00,f117db89e2,0,0,2026-08-13T22:33:30.12+00:00
2026-08-14T02:29:56.176061+00:00,f5c49af807,0,0,2026-08-13T22:20:00.794+00:00
2026-08-14T02:29:56.176061+00:00,f9ab9f3c7b,0,0,2026-08-13T13:38:24.787+00:00
2026-08-14T02:29:56.176061+00:00,fb8cd88865,0,0,2026-08-13T23:06:33.635+00:00
2026-08-14T02:29:56.176061+00:00,fd0bc3b098,0,0,2026-08-13T16:48:46.682+00:00
2026-08-14T13:21:56.451624+00:00,0039a5ecc5,0,0,2026-08-14T05:59:09.528+00:00
2026-08-14T13:21:56.451624+00:00,12733bdad2,0,0,2026-08-14T03:09:10.478+00:00
2026-08-14T13:21:56.451624+00:00,18518eeb6a,0,0,2026-08-14T03:59:01.971+00:00
2026-08-14T13:21:56.451624+00:00,198e40be2f,0,0,2026-08-14T04:08:43.771+00:00
2026-08-14T13:21:56.451624+00:00,199f24fa08,0,0,2026-08-14T04:31:06.562+00:00
2026-08-14T13:21:56.451624+00:00,1b06b90e8d,0,0,2026-08-14T08:07:28.241+00:00
2026-08-14T13:21:56.451624+00:00,1f276bd9b5,0,0,2026-08-14T10:58:17.395+00:00
2026-08-14T13:21:56.451624+00:00,3959e10a3d,0,0,2026-08-14T06:38:26.43+00:00
2026-08-14T13:21:56.451624+00:00,400aee677d,0,0,2026-08-14T03:28:42.623+00:00
2026-08-14T13:21:56.451624+00:00,403941d84b,0,0,2026-08-14T03:32:00.275+00:00
2026-08-14T13:21:56.451624+00:00,4added6da1,0,0,2026-08-14T06:19:42.02+00:00
2026-08-14T13:21:56.451624+00:00,534df1680c,0,0,2026-08-14T10:28:10.638+00:00
2026-08-14T13:21:56.451624+00:00,5b5cf6a588,0,0,2026-08-14T04:45:20.744+00:00
2026-08-14T13:21:56.451624+00:00,669e896b13,0,0,2026-08-14T07:57:54.632+00:00
2026-08-14T13:21:56.451624+00:00,729abb9a40,0,0,2026-08-14T07:22:00.77+00:00
2026-08-14T13:21:56.451624+00:00,7570d587e7,0,0,2026-08-14T10:13:28.093+00:00
2026-08-14T13:21:56.451624+00:00,78073ce756,0,0,2026-08-14T08:54:16.559+00:00
2026-08-14T13:21:56.451624+00:00,7a742932f2,0,0,2026-08-14T13:07:31.415+00:00
2026-08-14T13:21:56.451624+00:00,7aa12251d4,0,0,2026-08-14T04:31:58.774+00:00
